orth,ipa,devanagari,example,note
ā,aː,आ,"Bishar (बिषर), Bhyansar (भ्यांसर)",Long 'a' vowel
āṅ,aːŋ,आङ / आँ (nasal),Bhan (भान),Long 'a' with final nasal (could be vowel nasalization or velar nasal)
āṇḍ,aːɳɖ,आण्ड / चाण्डाल,chandal (चाण्डाल),Long 'a' + retroflex nasal + retroflex stop cluster
aiṅ,aĩ,ऐँ,Chains/भैंस,Diphthong + nasalization (approximate)
auṅ,aũ,औँ / कौङ,Kayň (कौङ),Diphthong + nasalization/velar nasal
ḍh,ɖʱ,ढ,Kahunga (कढंगण),Retroflex aspirated voiced stop
ch,t͡ʃ,च/छ,chachenu (चचेणु),Palatal affricate (as in 'church')
e,e,ए,Ser (सेर),Mid-front vowel
é,eː,ए (lengthened),Kafér (कफेर),Marked as distinct in orthography; likely length or stress
o,o,ओ,Goli (गोलि),Mid-back rounded vowel
ó,oː,ओ (lengthened),Berī (बेड़ी),Possibly lengthened 'o' or different quality
a,a,अ,Abalṛī (अबलड़ी),Short 'a' vowel
ṛn,r̩n,र्ण/र्‍ण,Barḍnu (बरड्णु),Syllabic r or retroflex rhotic + n cluster; confirm with native realization
eṅ,ẽŋ,एँ/ें,Keṅsī (केंन्सी),Nasalized 'e' or final nasal consonant
yā,jaː,या,Byātr (ब्यात्र),y + long a
gór,ɡor,गोर,Gór (गोर),short o + final r
th,t̪ʰ,थ,Bātho (बाठो),Dental aspirated 't'
tā,taː,ता,Katāī (कताई),t + long a
chā,t͡ʃaː,चा,Kachāī (कचाई),ch + long a
ū,uː,ऊ,Būg (बूग),Long 'u' vowel
ā'k,aːk,आक/कुलाक,Bulā'k (कुलाक),Possibly glottal or ejective marker; treated as aːk here
wā,ʋaː,वा/व,Diwāň (दिवाण),Labio-dental approximant common in Indic languages; sometimes 'w' realized as 'ʋ'
gl,ɡl,गल/ग्ल,Āglā (आगला),consonant cluster 'g' + 'l'
āṭ,aːʈ,आट/बाट,Bāṭ (बाट),Long a + retroflex stop 'ṭ'
