orth,ipa,devanagari,note,sample_count
dih,dih,दइह,per-letter fallback,2
dhw,d̪ʱw,धव,cluster+fallback,2
huk,huk,हउक,per-letter fallback,2
huri,huri,हउरइ,per-letter fallback,2
kud,kud,कउद,per-letter fallback,2
kuk,kuk,कउक,per-letter fallback,2
tit,tit,तइत,per-letter fallback,2
nuh,nuh,नउह,per-letter fallback,2
til,til,तइल,per-letter fallback,2
uru,uru,उरउ,per-letter fallback,2
dda,dda,ददअ,per-letter fallback,1
Adhu,ad̪ʱu,अधउ,cluster+fallback,1
r Adh,r ad̪ʱ,रअध,cluster+fallback,1
Adh,ad̪ʱ,अध,cluster+fallback,1
Aga,aɡa,अगअ,per-letter fallback,1
rdan,rdan,रदअन,per-letter fallback,1
Agg,aɡɡ,अगग,per-letter fallback,1
Agr,aɡr,अगर,per-letter fallback,1
Ah,ah,अह,per-letter fallback,1
Ahlu,ahlu,अहलउ,per-letter fallback,1
inthnu,int̪ʰnu,इनथनउ,cluster+fallback,1
kkh,kkʰ,कख,cluster+fallback,1
gawna,ɡawna,गअवनअ,per-letter fallback,1
dhundh,d̪ʱund̪ʱ,धउनध,cluster+fallback,1
takhnu,takʰnu,तअखनउ,cluster+fallback,1
Ant,ant,अनत,per-letter fallback,1
Ar,ar,अर,per-letter fallback,1
Ara,ara,अरअ,per-letter fallback,1
rha,rha,रहअ,per-letter fallback,1
Aru,aru,अरउ,per-letter fallback,1
hiya,hija,हइयअ,per-letter fallback,1
ath,at̪ʰ,अथ,cluster+fallback,1
thwara,t̪ʰwara,थवअरअ,cluster+fallback,1
Aw,aw,अव,per-letter fallback,1
Awi,awi,अवइ,per-letter fallback,1
wun,wun,वउन,per-letter fallback,1
wru,wru,वरउ,per-letter fallback,1
annu,annu,अननउ,per-letter fallback,1
hawun,hawun,हअवउन,per-letter fallback,1
daru,daru,दअरउ,per-letter fallback,1
dhawnu,d̪ʱawnu,धअवनउ,cluster+fallback,1
dhku,d̪ʱku,धकउ,cluster+fallback,1
dli,dli,दलइ,per-letter fallback,1
dlina,dlina,दलइनअ,per-letter fallback,1
dra,dra,दरअ,per-letter fallback,1
adu,adu,अदउ,per-letter fallback,1
duk,duk,दउक,per-letter fallback,1
agu,aɡu,अगउ,per-letter fallback,1
gana,ɡana,गअनअ,per-letter fallback,1
gar,ɡar,गअर,per-letter fallback,1
garu,ɡaru,गअरउ,per-letter fallback,1
agi,aɡi,अगइ,per-letter fallback,1
gt,ɡt,गत,per-letter fallback,1
gti,ɡti,गतइ,per-letter fallback,1
aih,aih,अइह,per-letter fallback,1
lan,lan,लअन,per-letter fallback,1
ailli,ailli,अइललइ,per-letter fallback,1
andk,andk,अनदक,per-letter fallback,1
andku,andku,अनदकउ,per-letter fallback,1
ntri,ntri,नतरइ,per-letter fallback,1
uwa,uwa,उवअ,per-letter fallback,1
akkh,akkʰ,अकख,cluster+fallback,1
akth,akt̪ʰ,अकथ,cluster+fallback,1
khiya,kʰija,खइयअ,cluster+fallback,1
khy,kʰj,खय,cluster+fallback,1
uwan,uwan,उवअन,per-letter fallback,1
aklu,aklu,अकलउ,per-letter fallback,1
kratha,krat̪ʰa,करअथअ,cluster+fallback,1
ktu,ktu,कतउ,per-letter fallback,1
lah,lah,लअह,per-letter fallback,1
ttu,ttu,ततउ,per-letter fallback,1
hadu,hadu,हअदउ,per-letter fallback,1
uw,uw,उव,per-letter fallback,1
hagnu,haɡnu,हअगनउ,per-letter fallback,1
lawa,lawa,लअवअ,per-letter fallback,1
halnu,halnu,हअलनउ,per-letter fallback,1
handnu,handnu,हअनदनउ,per-letter fallback,1
hankhri,hankʰri,हअनखरइ,cluster+fallback,1
hari,hari,हअरइ,per-letter fallback,1
ruwanu,ruwanu,रउवअनउ,per-letter fallback,1
hakh,hakʰ,हअख,cluster+fallback,1
hat,hat,हअत,per-letter fallback,1
ha't,ha't,हअत,per-letter fallback,1
tangru,taŋru,तअङरउ,cluster+fallback,1
hath,hat̪ʰ,हअथ,cluster+fallback,1
ndar,ndar,नदअर,per-letter fallback,1
ndari,ndari,नदअरइ,per-letter fallback,1
hikh,hikʰ,हइख,cluster+fallback,1
hirnu,hirnu,हइरनउ,per-letter fallback,1
hithka,hit̪ʰka,हइथकअ,cluster+fallback,1
hithla,hit̪ʰla,हइथलअ,cluster+fallback,1
ntha,nt̪ʰa,नथअ,cluster+fallback,1
ngrnu,ŋrnu,ङरनउ,cluster+fallback,1
hryun,hrjun,हरयउन,per-letter fallback,1
huin,huin,हउइन,per-letter fallback,1
hulka,hulka,हउलकअ,per-letter fallback,1
ral,ral,रअल,per-letter fallback,1
iah,iah,इअह,per-letter fallback,1
idana,idana,इदअनअ,per-letter fallback,1
idhni,id̪ʱni,इधनइ,cluster+fallback,1
idhnu,id̪ʱnu,इधनउ,cluster+fallback,1
ikr,ikr,इकर,per-letter fallback,1
ilkhnu,ilkʰnu,इलखनउ,cluster+fallback,1
ina,ina,इनअ,per-letter fallback,1
inay,inaj,इनअय,per-letter fallback,1
indi,indi,इनदइ,per-letter fallback,1
inhu,inhu,इनहउ,per-letter fallback,1
indku,indku,इनदकउ,per-letter fallback,1
indlu,indlu,इनदलउ,per-letter fallback,1
tara,tara,तअरअ,per-letter fallback,1
ingu,iŋu,इङउ,cluster+fallback,1
tang,taŋ,तअङ,cluster+fallback,1
iy,ij,इय,per-letter fallback,1
la'k,la'k,लअक,per-letter fallback,1
lawla,lawla,लअवलअ,per-letter fallback,1
tiya,tija,तइयअ,per-letter fallback,1
ragi,raɡi,रअगइ,per-letter fallback,1
ragg,raɡɡ,रअगग,per-letter fallback,1
rati,rati,रअतइ,per-letter fallback,1
uara,uara,उअरअ,per-letter fallback,1
uddh,udd̪ʱ,उदध,cluster+fallback,1
hnwala,hnwala,हनवअलअ,per-letter fallback,1
ulanu,ulanu,उलअनउ,per-letter fallback,1
lagna,laɡna,लअगनअ,per-letter fallback,1
ghalni,ɡʱalni,घअलनइ,cluster+fallback,1
lagni,laɡni,लअगनइ,per-letter fallback,1
wa'l,wa'l,वअल,per-letter fallback,1
walnu,walnu,वअलनउ,per-letter fallback,1
yalk,jalk,यअलक,per-letter fallback,1
yalku,jalku,यअलकउ,per-letter fallback,1
yalki,jalki,यअलकइ,per-letter fallback,1
yalti,jalti,यअलतइ,per-letter fallback,1
yanhda,janhda,यअनहदअ,per-letter fallback,1
adr,adr,अदर,per-letter fallback,1
grnu,ɡrnu,गरनउ,per-letter fallback,1
akhnu,akʰnu,अखनउ,cluster+fallback,1
kka,kka,ककअ,per-letter fallback,1
akla,akla,अकलअ,per-letter fallback,1
akri,akri,अकरइ,per-letter fallback,1
akru,akru,अकरउ,per-letter fallback,1
aku,aku,अकउ,per-letter fallback,1
a'l,a'l,अल,per-letter fallback,1
alu,alu,अलउ,per-letter fallback,1
gad,ɡad,गअद,per-letter fallback,1
ndal,ndal,नदअल,per-letter fallback,1
nga,ŋa,ङअ,cluster+fallback,1
ang,aŋ,अङ,cluster+fallback,1
nknu,nknu,नकनउ,per-letter fallback,1
anna,anna,अननअ,per-letter fallback,1
ntal,ntal,नतअल,per-letter fallback,1
rhai,rhai,रहअइ,per-letter fallback,1
rkha,rkʰa,रखअ,cluster+fallback,1
trai,trai,तरअइ,per-letter fallback,1
unla,unla,उनलअ,per-letter fallback,1
unr,unr,उनर,per-letter fallback,1
u'thi,u't̪ʰi,उथइ,cluster+fallback,1
'li,'li,लइ,per-letter fallback,1
rakhna,rakʰna,रअखनअ,cluster+fallback,1
trnu,trnu,तरनउ,per-letter fallback,1
tuwanu,tuwanu,तउवअनउ,per-letter fallback,1
haka,haka,हअकअ,per-letter fallback,1
dada,dada,दअदअ,per-letter fallback,1
kku,kku,ककउ,per-letter fallback,1
laka,laka,लअकअ,per-letter fallback,1
lang,laŋ,लअङ,cluster+fallback,1
halli,halli,हअललइ,per-letter fallback,1
halni,halni,हअलनइ,per-letter fallback,1
hantu,hantu,हअनतउ,per-letter fallback,1
ahi,ahi,अहइ,per-letter fallback,1
hanga,haŋa,हअङअ,cluster+fallback,1
hanit,hanit,हअनइत,per-letter fallback,1
hantnu,hantnu,हअनतनउ,per-letter fallback,1
harni,harni,हअरनइ,per-letter fallback,1
riya,rija,रइयअ,per-letter fallback,1
harnu,harnu,हअरनउ,per-letter fallback,1
hatti,hatti,हअततइ,per-letter fallback,1
hautu,hautu,हअउतउ,per-letter fallback,1
hdawnu,hdawnu,हदअवनउ,per-letter fallback,1
kuwanu,kuwanu,कउवअनउ,per-letter fallback,1
rawa,rawa,रअवअ,per-letter fallback,1
hidd,hidd,हइदद,per-letter fallback,1
hika,hika,हइकअ,per-letter fallback,1
ant,ant,अनत,per-letter fallback,1
hini,hini,हइनइ,per-letter fallback,1
hinw,hinw,हइनव,per-letter fallback,1
hira,hira,हइरअ,per-letter fallback,1
hirk,hirk,हइरक,per-letter fallback,1
hitr,hitr,हइतर,per-letter fallback,1
'ta,'ta,तअ,per-letter fallback,1
tla,tla,तलअ,per-letter fallback,1
hukra,hukra,हउकरअ,per-letter fallback,1
hunli,hunli,हउनलइ,per-letter fallback,1
huru,huru,हउरउ,per-letter fallback,1
hut,hut,हउत,per-letter fallback,1
hutt,hutt,हउतत,per-letter fallback,1
hwanu,hwanu,हवअनउ,per-letter fallback,1
hwanwa,hwanwa,हवअनवअ,per-letter fallback,1
hwanw,hwanw,हवअनव,per-letter fallback,1
iknah,iknah,इकनअह,per-letter fallback,1
ikna,ikna,इकनअ,per-letter fallback,1
ilk,ilk,इलक,per-letter fallback,1
ilra,ilra,इलरअ,per-letter fallback,1
ilta,ilta,इलतअ,per-letter fallback,1
raw,raw,रअव,per-letter fallback,1
inta,inta,इनतअ,per-letter fallback,1
inwan,inwan,इनवअन,per-letter fallback,1
ira,ira,इरअ,per-letter fallback,1
irg,irɡ,इरग,per-letter fallback,1
irkhu,irkʰu,इरखउ,cluster+fallback,1
iruwa,iruwa,इरउवअ,per-letter fallback,1
iru,iru,इरउ,per-letter fallback,1
irwanu,irwanu,इरवअनउ,per-letter fallback,1
irwi,irwi,इरवइ,per-letter fallback,1
ithi,it̪ʰi,इथइ,cluster+fallback,1
itra,itra,इतरअ,per-letter fallback,1
itwnu,itwnu,इतवनउ,per-letter fallback,1
yunti,junti,यउनतइ,per-letter fallback,1
yuri,juri,यउरइ,per-letter fallback,1
yuti,juti,यउतइ,per-letter fallback,1
iwnu,iwnu,इवनउ,per-letter fallback,1
kwnu,kwnu,कवनउ,per-letter fallback,1
itha,it̪ʰa,इथअ,cluster+fallback,1
rira,rira,रइरअ,per-letter fallback,1
rirnu,rirnu,रइरनउ,per-letter fallback,1
uga,uɡa,उगअ,per-letter fallback,1
r hu,r hu,रहउ,per-letter fallback,1
ugawnu,uɡawnu,उगअवनउ,per-letter fallback,1
uhra,uhra,उहरअ,per-letter fallback,1
ungnu,uŋnu,उङनउ,cluster+fallback,1
urwnu,urwnu,उरवनउ,per-letter fallback,1
utiya,utija,उतइयअ,per-letter fallback,1
utrnu,utrnu,उतरनउ,per-letter fallback,1
utri,utri,उतरइ,per-letter fallback,1
wanni,wanni,वअननइ,per-letter fallback,1
yaw,jaw,यअव,per-letter fallback,1
r Dra't,r dra't,रदरअत,per-letter fallback,1
dhana,d̪ʱana,धअनअ,cluster+fallback,1
diya,dija,दइयअ,per-letter fallback,1
gandra,ɡandra,गअनदरअ,per-letter fallback,1
Dagi,daɡi,दअगइ,per-letter fallback,1
Dagnu,daɡnu,दअगनउ,per-letter fallback,1
gyali,ɡjali,गयअलइ,per-letter fallback,1
Dai,dai,दअइ,per-letter fallback,1
im,im,इम,per-letter fallback,1
Dain,dain,दअइन,per-letter fallback,1
inthi,int̪ʰi,इनथइ,cluster+fallback,1
r Daki,r daki,रदअकइ,per-letter fallback,1
Dakgh,dakɡʱ,दअकघ,cluster+fallback,1
Daki,daki,दअकइ,per-letter fallback,1
Dakiya,dakija,दअकइयअ,per-letter fallback,1
Dakkh,dakkʰ,दअकख,cluster+fallback,1
Dakkhin,dakkʰin,दअकखइन,cluster+fallback,1
Daknu,daknu,दअकनउ,per-letter fallback,1
Dal,dal,दअल,per-letter fallback,1
Dala,dala,दअलअ,per-letter fallback,1
Dalnu,dalnu,दअलनउ,per-letter fallback,1
Dalta,dalta,दअलतअ,per-letter fallback,1
Dandi,dandi,दअनदइ,per-letter fallback,1
Dandnu,dandnu,दअनदनउ,per-letter fallback,1
Dangra,daŋra,दअङरअ,cluster+fallback,1
Dangu,daŋu,दअङउ,cluster+fallback,1
Dangru,daŋru,दअङरउ,cluster+fallback,1
Da'nu,da'nu,दअनउ,per-letter fallback,1
Danu,danu,दअनउ,per-letter fallback,1
Danwan,danwan,दअनवअन,per-letter fallback,1
Danwth,danwt̪ʰ,दअनवथ,cluster+fallback,1
r D,r d,रद,per-letter fallback,1
Da'r,da'r,दअर,per-letter fallback,1
rain,rain,रअइन,per-letter fallback,1
rawna,rawna,रअवनअ,per-letter fallback,1
Dari,dari,दअरइ,per-letter fallback,1
Dariya,darija,दअरइयअ,per-letter fallback,1
ryaw,rjaw,रयअव,per-letter fallback,1
r draw,r draw,रदरअव,per-letter fallback,1
Dat,dat,दअत,per-letter fallback,1
Datnu,datnu,दअतनउ,per-letter fallback,1
alna,alna,अलनअ,per-letter fallback,1
khd,kʰd,खद,cluster+fallback,1
akhi,akʰi,अखइ,cluster+fallback,1
Dgandia,dɡandia,दगअनदइअ,per-letter fallback,1
Dhaga,d̪ʱaɡa,धअगअ,cluster+fallback,1
Dhagul,d̪ʱaɡul,धअगउल,cluster+fallback,1
r dh,r d̪ʱ,रध,cluster+fallback,1
Dha'k,d̪ʱa'k,धअक,cluster+fallback,1
kiyawnu,kijawnu,कइयअवनउ,per-letter fallback,1
Dhakri,d̪ʱakri,धअकरइ,cluster+fallback,1
Dhaknu,d̪ʱaknu,धअकनउ,cluster+fallback,1
Dhakuli,d̪ʱakuli,धअकउलइ,cluster+fallback,1
Dhakuri,d̪ʱakuri,धअकउरइ,cluster+fallback,1
Dhaku,d̪ʱaku,धअकउ,cluster+fallback,1
Dha'l,d̪ʱa'l,धअल,cluster+fallback,1
Dhal,d̪ʱal,धअल,cluster+fallback,1
Dhala,d̪ʱala,धअलअ,cluster+fallback,1
kaw,kaw,कअव,per-letter fallback,1
ngiya,ŋija,ङइयअ,cluster+fallback,1
niya,nija,नइयअ,per-letter fallback,1
Dhankh,d̪ʱankʰ,धअनख,cluster+fallback,1
nkhai,nkʰai,नखअइ,cluster+fallback,1
nathu,nat̪ʰu,नअथउ,cluster+fallback,1
Dhar,d̪ʱar,धअर,cluster+fallback,1
Dhara,d̪ʱara,धअरअ,cluster+fallback,1
r dhr,r d̪ʱr,रधर,cluster+fallback,1
Dharadhar,d̪ʱarad̪ʱar,धअरअधअर,cluster+fallback,1
Dhartha,d̪ʱart̪ʰa,धअरथअ,cluster+fallback,1
Dharti,d̪ʱarti,धअरतइ,cluster+fallback,1
Dhatu,d̪ʱatu,धअतउ,cluster+fallback,1
r dhathu,r d̪ʱat̪ʰu,रधअथउ,cluster+fallback,1
unthi,unt̪ʰi,उनथइ,cluster+fallback,1
uwanu,uwanu,उवअनउ,per-letter fallback,1
Dhikki,d̪ʱikki,धइककइ,cluster+fallback,1
Dhin,d̪ʱin,धइन,cluster+fallback,1
dhingi,d̪ʱiŋi,धइङइ,cluster+fallback,1
dhingiy,d̪ʱiŋij,धइङइय,cluster+fallback,1
Dhira,d̪ʱira,धइरअ,cluster+fallback,1
Dhir,d̪ʱir,धइर,cluster+fallback,1
Dhiy,d̪ʱij,धइय,cluster+fallback,1
Dhuni,d̪ʱuni,धउनइ,cluster+fallback,1
wawnu,wawnu,वअवनउ,per-letter fallback,1
Dhragul,d̪ʱraɡul,धरअगउल,cluster+fallback,1
Dhrari,d̪ʱrari,धरअरइ,cluster+fallback,1
Dhul,d̪ʱul,धउल,cluster+fallback,1
Dhunawnu,d̪ʱunawnu,धउनअवनउ,cluster+fallback,1
Dhuri,d̪ʱuri,धउरइ,cluster+fallback,1
r dhuru,r d̪ʱuru,रधउरउ,cluster+fallback,1
Dhuwa,d̪ʱuwa,धउवअ,cluster+fallback,1
Dhuwan,d̪ʱuwan,धउवअन,cluster+fallback,1
Dhwala,d̪ʱwala,धवअलअ,cluster+fallback,1
Dhwali,d̪ʱwali,धवअलइ,cluster+fallback,1
Dhyar,d̪ʱjar,धयअर,cluster+fallback,1
Dhyawi,d̪ʱjawi,धयअवइ,cluster+fallback,1
Dhyara,d̪ʱjara,धयअरअ,cluster+fallback,1
Dhyari,d̪ʱjari,धयअरइ,cluster+fallback,1
dhyari,d̪ʱjari,धयअरइ,cluster+fallback,1
Diali,diali,दइअलइ,per-letter fallback,1
Dihnu,dihnu,दइहनउ,per-letter fallback,1
Dik,dik,दइक,per-letter fallback,1
Diku,diku,दइकउ,per-letter fallback,1
Dil,dil,दइल,per-letter fallback,1
Dilri,dilri,दइलरइ,per-letter fallback,1
Ding,diŋ,दइङ,cluster+fallback,1
Dinwan,dinwan,दइनवअन,per-letter fallback,1
Dinw,dinw,दइनव,per-letter fallback,1
win,win,वइन,per-letter fallback,1
Dita,dita,दइतअ,per-letter fallback,1
Diun,diun,दइउन,per-letter fallback,1
Diuti,diuti,दइउतइ,per-letter fallback,1
Diut,diut,दइउत,per-letter fallback,1
Diwh,diwh,दइवह,per-letter fallback,1
Diwa,diwa,दइवअ,per-letter fallback,1
Diwan,diwan,दइवअन,per-letter fallback,1
Diwi,diwi,दइवइ,per-letter fallback,1
Diwt,diwt,दइवत,per-letter fallback,1
Dlanga,dlaŋa,दलअङअ,cluster+fallback,1
Dli,dli,दलइ,per-letter fallback,1
Dlu,dlu,दलउ,per-letter fallback,1
Dnau,dnau,दनअउ,per-letter fallback,1
urni,urni,उरनइ,per-letter fallback,1
'tu,'tu,तउ,per-letter fallback,1
Drani,drani,दरअनइ,per-letter fallback,1
Dra't,dra't,दरअत,per-letter fallback,1
Drati,drati,दरअतइ,per-letter fallback,1
Duhna,duhna,दउहनअ,per-letter fallback,1
Dukh,dukʰ,दउख,cluster+fallback,1
Dukhawnu,dukʰawnu,दउखअवनउ,cluster+fallback,1
Dukhi,dukʰi,दउखइ,cluster+fallback,1
r dukhiya,r dukʰija,रदउखइयअ,cluster+fallback,1
Dukhna,dukʰna,दउखनअ,cluster+fallback,1
Dukhnu,dukʰnu,दउखनउ,cluster+fallback,1
Dul,dul,दउल,per-letter fallback,1
Dund,dund,दउनद,per-letter fallback,1
Dungu,duŋu,दउङउ,cluster+fallback,1
Dunk,dunk,दउनक,per-letter fallback,1
Dunku,dunku,दउनकउ,per-letter fallback,1
'hr,'hr,हर,per-letter fallback,1
Durh,durh,दउरह,per-letter fallback,1
Durk,durk,दउरक,per-letter fallback,1
Durr,durr,दउरर,per-letter fallback,1
illa,illa,इललअ,per-letter fallback,1
Duwalnu,duwalnu,दउवअलनउ,per-letter fallback,1
Dwad,dwad,दवअद,per-letter fallback,1
Dwanni,dwanni,दवअननइ,per-letter fallback,1
Dwa't,dwa't,दवअत,per-letter fallback,1
Dyala,djala,दयअलअ,per-letter fallback,1
Dyali,djali,दयअलइ,per-letter fallback,1
Dyanu,djanu,दयअनउ,per-letter fallback,1
Dyaw,djaw,दयअव,per-letter fallback,1
dyaw,djaw,दयअव,per-letter fallback,1
Dyar,djar,दयअर,per-letter fallback,1
Dyuwli,djuwli,दयउवलइ,per-letter fallback,1
addi,addi,अददइ,per-letter fallback,1
adi,adi,अदइ,per-letter fallback,1
agg,aɡɡ,अगग,per-letter fallback,1
iwta,iwta,इवतअ,per-letter fallback,1
na'r,na'r,नअर,per-letter fallback,1
andki,andki,अनदकइ,per-letter fallback,1
andnu,andnu,अनदनउ,per-letter fallback,1
rah,rah,रअह,per-letter fallback,1
yan,jan,यअन,per-letter fallback,1
rdu,rdu,रदउ,per-letter fallback,1
rkawnu,rkawnu,रकअवनउ,per-letter fallback,1
rkuw,rkuw,रकउव,per-letter fallback,1
rnai,rnai,रनअइ,per-letter fallback,1
rrata,rrata,ररअतअ,per-letter fallback,1
rru,rru,ररउ,per-letter fallback,1
athnu,at̪ʰnu,अथनउ,cluster+fallback,1
atu,atu,अतउ,per-letter fallback,1
trala,trala,तरअलअ,per-letter fallback,1
awra,awra,अवरअ,per-letter fallback,1
gra,ɡra,गरअ,per-letter fallback,1
wtu,wtu,वतउ,per-letter fallback,1
irawnu,irawnu,इरअवनउ,per-letter fallback,1
irk,irk,इरक,per-letter fallback,1
irknu,irknu,इरकनउ,per-letter fallback,1
irwan,irwan,इरवअन,per-letter fallback,1
alnu,alnu,अलनउ,per-letter fallback,1
u't,u't,उत,per-letter fallback,1
unkawnu,unkawnu,उनकअवनउ,per-letter fallback,1
unkawla,unkawla,उनकअवलअ,per-letter fallback,1
unknu,unknu,उनकनउ,per-letter fallback,1
unkri,unkri,उनकरइ,per-letter fallback,1
ulawnu,ulawnu,उलअवनउ,per-letter fallback,1
ulnu,ulnu,उलनउ,per-letter fallback,1
ulru,ulru,उलरउ,per-letter fallback,1
unwa,unwa,उनवअ,per-letter fallback,1
utawnu,utawnu,उतअवनउ,per-letter fallback,1
hyawnu,hjawnu,हयअवनउ,per-letter fallback,1
hiy,hij,हइय,per-letter fallback,1
Gada,ɡada,गअदअ,per-letter fallback,1
dawnu,dawnu,दअवनउ,per-letter fallback,1
ddi,ddi,ददइ,per-letter fallback,1
dhainu,d̪ʱainu,धअइनउ,cluster+fallback,1
Gadri,ɡadri,गअदरइ,per-letter fallback,1
Gag,ɡaɡ,गअग,per-letter fallback,1
r gagri,r ɡaɡri,रगअगरइ,per-letter fallback,1
r ga'n,r ɡa'n,रगअन,per-letter fallback,1
Gahlu,ɡahlu,गअहलउ,per-letter fallback,1
Ga'k,ɡa'k,गअक,per-letter fallback,1
Ga'l,ɡa'l,गअल,per-letter fallback,1
Galawnu,ɡalawnu,गअलअवनउ,per-letter fallback,1
Gali,ɡali,गअलइ,per-letter fallback,1
Galnu,ɡalnu,गअलनउ,per-letter fallback,1
Galu,ɡalu,गअलउ,per-letter fallback,1
Gand,ɡand,गअनद,per-letter fallback,1
Gandh,ɡand̪ʱ,गअनध,cluster+fallback,1
Gandhi,ɡand̪ʱi,गअनधइ,cluster+fallback,1
Gan,ɡan,गअन,per-letter fallback,1
Ganga,ɡaŋa,गअङअ,cluster+fallback,1
nna,nna,ननअ,per-letter fallback,1
Ganth,ɡant̪ʰ,गअनथ,cluster+fallback,1
Ganthawnu,ɡant̪ʰawnu,गअनथअवनउ,cluster+fallback,1
Ganthnu,ɡant̪ʰnu,गअनथनउ,cluster+fallback,1
Ganthi,ɡant̪ʰi,गअनथइ,cluster+fallback,1
Ganu,ɡanu,गअनउ,per-letter fallback,1
Ga'nu,ɡa'nu,गअनउ,per-letter fallback,1
unka,unka,उनकअ,per-letter fallback,1
Ganw,ɡanw,गअनव,per-letter fallback,1
nwra,nwra,नवरअ,per-letter fallback,1
Ganwun,ɡanwun,गअनवउन,per-letter fallback,1
Ganwra,ɡanwra,गअनवरअ,per-letter fallback,1
nra,nra,नरअ,per-letter fallback,1
Gara,ɡara,गअरअ,per-letter fallback,1
rinu,rinu,रइनउ,per-letter fallback,1
Gartha,ɡart̪ʰa,गअरथअ,cluster+fallback,1
Gar,ɡar,गअर,per-letter fallback,1
taka,taka,तअकअ,per-letter fallback,1
tti,tti,ततइ,per-letter fallback,1
Gaun,ɡaun,गअउन,per-letter fallback,1
unt,unt,उनत,per-letter fallback,1
Gaw,ɡaw,गअव,per-letter fallback,1
lra,lra,लरअ,per-letter fallback,1
tra,tra,तरअ,per-letter fallback,1
unwan,unwan,उनवअन,per-letter fallback,1
