id,head_deva,head_roman,pos,gloss_en,gloss_hi,examples_json,notes,ocr_confidence,suggest_head_deva,suggest_head_roman,suggest_pos,suggest_gloss_en,suggest_gloss_hi,decision
raw-00001,,Ri PRi,,\ 1,,[],,,,,,,,
raw-00002,,"Bi t s}!; luit ‘'i II ?' 'll i!h' ! n j hm.iliiVJii j; jjion v,",,"is a h' 4 ji <*1 jj;n ,!,(",,[],,,,,,,,
raw-00003,,bi inja,,"!ug f'u! i[k hoi I, m .* simis ’it ( U",,[],,,,,,,,
raw-00004,,A'e }< i .Igfii ) K,,re (Aino «'/i S,,[],,,,,,,,
raw-00005,,"haini, w / (H. hujhni ) A riddle, a puzyir -bujii",,,,[],,,,,,,,
raw-00006,,k,,"iJi4, adv As a messenger",,[],,,,,,,,
raw-00007,,chiel ' s palace,,pi -e,,[],,,,,,,,
raw-00008,,"Bi wfv (1) Also, even. Pioveib",,—,,[],,,,,,,,
raw-00009,,"Buggl, n.f. Wrapping up the body in a sheet",,"-pani, v u re.",,[],,,,,,,,
raw-00010,,hhekhlgnjami,,“'Under a fragrant floivei tree tin,,[],,,,,,,,
raw-00011,,To fall short,,/. 4 pi. -e.,,[],,,,,,,,
raw-00012,,n Hiia,,hat torntorv.,,[],,,,,,,,
raw-00013,,l>e,,"-half..3, v t re. To give away, /. i, pi -e",,[],,,,,,,,
raw-00014,,"Dha'k, n.wi A rock, a precipice (also d/iriii/t.') -ru, w./ Asm",,-,,[],,,,,,,,
raw-00015,,"'t, n { (1) A kmd of melon Dintsei sinti. -pan",,", t; ?",,[],,,,,,,,
raw-00016,,"1, n.m. (E.) (1) A flower. (2; Boiv",,- laketi tu »-m-,,[],,,,,,,,
raw-00017,,"awnu, V t. re. To cause to bloom",,"/ -t, pi e.",,[],,,,,,,,
raw-00018,,"ru, n.m (1) A floweret (2) The flower of .i ir.",,",T",,[],,,,,,,,
raw-00019,,"ia, ad m ; f -i, pL 4 Deep f",,"54ac-k!ninu, r t",,[],,,,,,,,
raw-00020,,(i-agar or gagr. n f. (H ) A meta,,w ater- vessel,,[],,,,,,,,
raw-00021,,,,"Jarka, ad m , /, -1, pi -e Heavy, weighty. (Syn. Garu",,[],,,,,,,,
raw-00022,,"Gela, « m A large trunk, a log",,"f. -i. A small trunk , pi -e",,[],,,,,,,,
raw-00023,,"Ghesavnu, vtte To cause to bruise or crush",,"f. 4, pi, -e.",,[],,,,,,,,
raw-00024,,"Ghyari, n / An earthen pot",,used to divide clarified butter.,,[],,,,,,,,
raw-00025,,"Gota, « m. (H.) A dip, a dive -klnini, v i u",,ToniisH,,[],,,,,,,,
raw-00026,,"ju n.m (S. guna ) Obligation, -man-nd,, v i re. To 1",,,,[],,,,,,,,
raw-00027,,caste,,"/ -i, pi -e",,[],,,,,,,,
raw-00028,,Kanehhul nf. The right of the youngest brother to u,,et a to(,,[],,,,,,,,
raw-00029,,"KhAchnu, vt re To dig, to excavate",,"/ -i, pi -d,",,[],,,,,,,,
raw-00030,,"K.iiun-iiu , u ? re To daa. to excavate ? -- jii -v Kii.s",,".d,i, s",,[],,,,,,,,
raw-00031,,"an affix added to nouns, as Tcfi'i-iVm",,"for you Teso~khe,",,[],,,,,,,,
raw-00032,,"ihih<h-janu, v i. ir. To be spjlt or so'.'tU'red",,p/. t,,[],,,,,,,,
raw-00033,,"Lapet, MWi.. A circle -nu, vt n To fold up",,"t -i, pi",,[],,,,,,,,
raw-00034,,"Lhawnu, v.t n To shake Mdil nd Ihdwgi",,“Don’t shabf,,[],,,,,,,,
raw-00035,,"tense £oi the first person singular, Ai",,.!u ■M/ei,,[],,,,,,,,
raw-00036,,Mala],,",«w (H ) Husband, ownei master, possessor",,[],,,,,,,,
raw-00037,,"Jakta, ad. m . ; / -i, pi. -e One having m> iio-.t",,,,[],,,,,,,,
raw-00038,,"Xo'Ju or -a, ad, m",,"f 4, pi -e (S Nirmala ) Clear Proveib.",,[],,,,,,,,
raw-00039,,"\dnhlu, rjdhiu bahi jd, niinlii nimlii rahi jd, ‘'Durma",,the,,[],,,,,,,,
raw-00040,,"i, n m pf.-tu A ineasure ot elavnit d !>iiUf r e jo i",,t ■ t ;•(,,[],,,,,,,,
raw-00041,,"’•^atianu. vi, re. To be conciliated",,"/ -1, pl.-e",,[],,,,,,,,
raw-00042,,"Fiiilinu, v.i. re. To grind, to make into flour",,/ -s. i,,[],,,,,,,,
raw-00043,,"Pni i.i, u, ad m.",,"/. - 1 . pi -e Thither, that side.",,[],,,,,,,,
raw-00044,,Ptan-lanu I’t ir To get abused,,/ 4. fl. ~v,,[],,,,,,,,
raw-00045,,"n.f A owm for a , j rjM,i;.,ur",,>•,,[],,,,,,,,
raw-00046,,"’amcliafigi, a i A T-rm foi a kiad of I,..,",,"ladui?, v .u",,[],,,,,,,,
raw-00047,,"Wr, um. RoArtdop",,''anvt iMiu m u.udird hotter -- a <i..,,[],,,,,,,,
raw-00048,,Rt b oj' rol ‘ ii / A ’-niail pic‘ t o,,ahg,,[],,,,,,,,
raw-00049,,"Rganu, v.t re (H raligdiid ) To dye, to colonr",,"/. -j, pK~v",,[],,,,,,,,
raw-00050,,"Rhohawnu, v t re To caiiMC or allow to io^e",,"/ * 1 , pi -o,",,[],,,,,,,,
raw-00051,,"Bulnu, y.J. ?e (1) To i-oam to and f",,o (2) To 'w,,[],,,,,,,,
raw-00052,,"Rnthnu, V i, re See Kushnu",,"/. -i, -e.",,[],,,,,,,,
raw-00053,,"Sabhavv, nm {H .Sirabimva, dispos t‘o",,"i ) Tempu, dj.sjn si-",,[],,,,,,,,
raw-00054,,"Sakh, n m Reiation. (Also sku,l",,l>.),,[],,,,,,,,
raw-00055,,"Samanu, vt re To die",,"/ 4 , pi -e",,[],,,,,,,,
raw-00056,,Sanewi'i,,"o n n\ 4) To resemble; / -i, jif -e , vt. ?r. (2) To",,[],,,,,,,,
raw-00057,,"Sek-IanA, v i re To bask in the sun or before a fire",,"/ -i, -e.",,[],,,,,,,,
raw-00058,,Shatkiwnu. v t. re. To cauae ox allow lQ escape,,/- -I pi,,[],,,,,,,,
raw-00059,,"Shoshnu, v.i. re. To suck",,"/ -i, pi. - A",,[],,,,,,,,
raw-00060,,"Tadnu. u i. re To stretch, to spread; / -i, pi -e. Proverb",,,,[],,,,,,,,
raw-00061,,"Tasbknu, v. i re To be off, to go away, to move",,"/ -i, pi. -6",,[],,,,,,,,
raw-00062,,"TMi, ad. 28. -wAil a/ -will,/, -neil.pf Tin I in nt \-r!",,.ditii,,[],,,,,,,,
raw-00063,,"T’sliknu, c t. re To '.umbte, to slip",,"/. -i, pi -e.",,[],,,,,,,,
raw-00064,,"Uchh'a.-u, nd. m",,"f 4, pi. -e. Higher, loffciei.",,[],,,,,,,,
raw-00065,,(114,,") Mered thuBi ed, kanieiig t^ld, an kadi bhik hi »d (hu-thr 'i",,[],,,,,,,,
raw-00066,,(124,,) Lata-n tjkiit j'om huan dan nt httfidi.,,[],,,,,,,,
raw-00067,,l,,>fe,,[],,,,,,,,
raw-00068,,iic said,,"*' O X&rad, nivst© ail",,[],,,,,,,,
raw-00069,,The R4|4 fepim,,"""O Brihinan, cftil ii w<t s'ofv,",,[],,,,,,,,
raw-00070,,the word “DoeeV’ {than) to the positive form; as,,,,[],,,,,,,,
raw-00071,,three degrees ; saoh are,,"“ Dim,” good. “ Ddmbis,” 6c^^sr,",,[],,,,,,,,
raw-00072,,there are different words for male and female as,,"Buji,” old",,[],,,,,,,,
raw-00073,,negative sense like that of the Dnglish un- or dis- ; as,,“ Mi-*,,[],,,,,,,,
raw-00074,,"y& ” added to an adjective denote one of the kind , as",,—,,[],,,,,,,,
raw-00075,,"eight. “ Ifijfi-tt-gui,” hc'*«ty.wmf . ** pf3",,"f--ni3A,"" thirty.",,[],,,,,,,,
raw-00076,,thirty-hco. **p^f-ni}&--&-Bhumf’Thirtgdhree “,,ipsp~,,[],,,,,,,,
raw-00077,,"(.ii’ly-mte, .V<. “ S^Lj-e-shum-nijiS,” "" Sa|",,d-,,[],,,,,,,,
raw-00078,,as,,"“Ijap/’ onco. “ Ni-jap,” twice “Shum-jap/'",,[],,,,,,,,
raw-00079,,( 13 ) Examples — Common Koans ■ “ Pataraag,,"/’ a leaf. '* Ei 4 ng,”",,[],,,,,,,,
raw-00080,,Proper IToans,,"“Kailas,” «J£t4 Snkh,” ^Slfinsarrog,”",,[],,,,,,,,
raw-00081,,"(/) ""X>»d.ki]u]",,ieidng<d]£tdwir^ M&mfm-isMshoum,,[],,,,,,,,
raw-00082,,made by the addition of “4” at the end; as,,"“Ling,*’ me.",,[],,,,,,,,
raw-00083,,altogether omitted ; as,,,,[],,,,,,,,
raw-00084,,""" J",,i4^gi ydeh<^o dli ro^ H jid dAf* The hoys are flaying,,[],,,,,,,,
raw-00085,,(20) There are thiee ^‘iiderB,,"Maarulrasi, Feminine and",,[],,,,,,,,
raw-00086,,"plural, as",,"“ Ldtnifi,” hoy’s. “ Ij£^d,inS>’* hoys’.",,[],,,,,,,,
raw-00087,,(2d) The Peraonal Pronouns ai'O thus deelitied,,—,,[],,,,,,,,
raw-00088,,Oramnar of Kanavmn,,"the Coses, ''",,[],,,,,,,,
raw-00089,,"and genders •, as",,—,,[],,,,,,,,
raw-00090,,(27) The word “ A'nek-song ” is used reciprocally ; as,,,,[],,,,,,,,
raw-00091,,Omt'ireiM,,Cash.,,[],,,,,,,,
raw-00092,,", as",,"“ Bf,” go “ Ban,” come, “W£,” he “Uton,”",,[],,,,,,,,
raw-00093,,"(41) The Present has two forms, as",,"QS eliatak,*^ / write.",,[],,,,,,,,
raw-00094,,(42) The Past has three forms ; as,,"“ Das ohdf-shid,” He",,[],,,,,,,,
raw-00095,,(45) “Shid’' js added in the past t^mF^e,,ns : “ Hingtto in4,,[],,,,,,,,
raw-00096,,root; e«,,"“Kf-mig,” to he. “ Ijin-mig,”’ tofy. “ XAa^wdg,”",,[],,,,,,,,
raw-00097,,is oalled the Indicative Mood ; as,,“ XtebA Saleh h«n d 4 m,,[],,,,,,,,
raw-00098,,the anflSx ** tfhis ” ; as,,"“ Bf-shls,” gom “ Bfi-shLs,” come",,[],,,,,,,,
raw-00099,,doubling the last syllable ; as,,"“Bf-taC,” hari*ip po«e “Bfi-bfi,”",,[],,,,,,,,
raw-00100,,“ Niugd cheo duyi,,"^.,”",,[],,,,,,,,
raw-00101,,"ends in a vowel only ""m” is fcdd^l to it, &&",,wi>a|WH,,[],,,,,,,,
raw-00102,,root,,"as. “Ob.d-m4,” If wnte.",,[],,,,,,,,
raw-00103,,(67) Th« fotlo^ring are tihe ooniunotioDS,,,,[],,,,,,,,
raw-00104,,Euphonv ok thk C’oMiiixAnnsi ot ijKn,,r.!{H a Cu’Hi'O! vp,,[],,,,,,,,
raw-00105,,“ Obheoh + mis,,"** Ghhestnl "" llWriit",,[],,,,,,,,
raw-00106,,‘Arpy,,"&o.” pH' par. Fviiinp, keipinij,",,[],,,,,,,,
raw-00107,,"** Bijd.** n, A mmioal imtrumeni",,"from Hindi Biji,",,[],,,,,,,,
raw-00108,,*‘BA-littg.” ». (SeeBAlang),,Used in the TnkpA |?aryo»4.,,[],,,,,,,,
raw-00109,,«,,"tei-naA.« iii. (Tib.) See “BAiang,” {U»ed by Ote Tukpa",,[],,,,,,,,
raw-00110,,“ Bi,,"d>ohA ” or -ohyA, n.f, and m. Om mixei together.",,[],,,,,,,,
raw-00111,,* Cbhirt nalj,,t i re To fattgve,,[],,,,,,,,
raw-00112,,“ Cii]i4s,,"*8diiB,” pad. par. Driod.",,[],,,,,,,,
raw-00113,,"Chbi^fcyi-oli^ *’ oir -cbyA, ».f. aad m. One j",,}to cajis.,,[],,,,,,,,
raw-00114,,"“pd-bim-alien'inig” T,t.",,"r, 2b or dUvis to dmv ,",,[],,,,,,,,
raw-00115,,"“ DangyA'Cliyd,” a.m. (hie v",,"ho trtiaw. (F,",,[],,,,,,,,
raw-00116,,The verb is irregular and is thus declined,,"~Duk, am , Dao,",,[],,,,,,,,
raw-00117,,“Dul.” n. (Tib.) (I)j4a«ai!,,e (2) The ffth era of the Tthetans.,,[],,,,,,,,
raw-00118,,“Eob-roig,,",”' v i.ir. Tsf be.",,[],,,,,,,,
raw-00119,,message ia,,"O my dear Min^up Ohhering, don't be hankerin^",,[],,,,,,,,
raw-00120,,“G4.” n (Tib) A wooden saiidk. (Aiwo a partwle or aa affi*,,,,[],,,,,,,,
raw-00121,,She is deec,,"ibed as of white complexion, hai^ sog four heads and",,[],,,,,,,,
raw-00122,,mantra is,,"Grih&^a payab gnbfiigia paysh, biiffi pbat",,[],,,,,,,,
raw-00123,,«adr» or «,,Girr;' n. (TiK) A tooth.,,[],,,,,,,,
raw-00124,,"“Gof-nd.’^n, Asoni/,a",,lanr^$ (.Mon and womoa in tho KanAwai,,[],,,,,,,,
raw-00125,,chMg-4ngbi. The following is her mantm,,Ora ahum mini,,[],,,,,,,,
raw-00126,,"vimardini, httm 8w4.h4. Meaning",,"0 you, dafstri^er of",,[],,,,,,,,
raw-00127,,' Q-yAl-sfals.” pa.s. par. Saving v,,on.,,[],,,,,,,,
raw-00128,,"astronomy, the ninth planet, in Mythology, a demon",,the,,[],,,,,,,,
raw-00129,,is used l>y ilia T“b,,pa peopk*.),,[],,,,,,,,
raw-00130,,Kanohhanig ” or “Kaashang.” a. (S. K,,anlBh^.) Tomg.,,[],,,,,,,,
raw-00131,,"“ Kan BhyikDh."" n (Tib) 0 u",,of thv luily b<it>k4 oi the BuiUlhittt,,[],,,,,,,,
raw-00132,,"‘‘Ea-ahtL” a, A hind of fragrmt horh",,called Pod(n& is Hindi.,,[],,,,,,,,
raw-00133,,“Khan-Jarf.” n. ^EL Khanjari,,",) J.",,[],,,,,,,,
raw-00134,,"“ Ehu-nang,” n. A term for a district or parganS,. Ex",,“ Stislt,,[],,,,,,,,
raw-00135,,*' K,,"r4*jn^” n, A hioA of high trm with brmd Uattss, ( It",,[],,,,,,,,
raw-00136,,“I£,,rdoh.»» ti. Mbow,,[],,,,,,,,
raw-00137,,celibate. The latter are ^sailed by tbe Tibetans <3Kyd*l<M,,,,[],,,,,,,,
raw-00138,,"“Md,*' adv Not, my as “Mi-nelc,” ‘I don’t hnoto.’ Con If",,,,[],,,,,,,,
raw-00139,,"sense of “ TTn-” or “ Dis- ” as “ Md-Iungch,” Unripe",,“ Md-,,[],,,,,,,,
raw-00140,,"“ Md-sk,<S.” T, OosiJd",,mt. Syn. Mdakashid.,,[],,,,,,,,
raw-00141,,Btuxls,,6> lu Til>efc it m called. Chag-mas.,,[],,,,,,,,
raw-00142,,(ha tect . ) »Sy n ‘ ‘ DyaJ,,aiifir*dy fitang.”,,[],,,,,,,,
raw-00143,,“*,,"Sf6d-p4.” ft, (Tib. ) A diamse.",,[],,,,,,,,
raw-00144,,item,,,,[],,,,,,,,
raw-00145,,"I *‘W4r-mig"" t.frc. To eomit, numhe",,", enumerate. -des, a.",,[],,,,,,,,
raw-00146,,H64ins,,".’' adr, Last gear. “ Udlingoh-myd.” adv, Luring",,[],,,,,,,,
raw-00147,,*‘Pfld-bftrd.-nidi«»tg,,d.»* adr. I» « tkari tiw.,,[],,,,,,,,
raw-00148,,Pdldan-laxoo,,mo Adihmde.,,[],,,,,,,,
raw-00149,,"“Pon-mig.” T.i.re, To r&pair, to h k(i",,"i. -dw, a",,[],,,,,,,,
raw-00150,,'* B^oM-kAnang,,", n, A jplaat tstih lenrcn Ukc tar e/a «»y",,[],,,,,,,,
raw-00151,,♦< Sd-rim-shea-mlg,,"’’ T.tir, To esme to mke.",,[],,,,,,,,
raw-00152,,alieph®,,"^ waa gcaoing a flock is the jenryassi* of RbAW,",,[],,,,,,,,
raw-00153,,veork. (3) Tolet ov aUofw. As,,“ Jti Idtii-pang bairaiig thti,,[],,,,,,,,
raw-00154,,blm-shdyf&.” Don't let thns boy go out. (4) To sing As,,,,[],,,,,,,,
raw-00155,,**8ko-ka-i,,"aag,’' n.",,[],,,,,,,,
raw-00156,,“ Skok-ahim-atieii'miS,,.” v t.ir. To cause or allow to ride.,,[],,,,,,,,
raw-00157,,I5 tktys during v,,hi’h the ttimn t# m ik4,,[],,,,,,,,
raw-00158,,Ka^uaw,,"I,dbr6)ag, Pfid oy TaldIjImBs s»d mSttam",,[],,,,,,,,
raw-00159,,“Sky 6 a See Kyd,,(Used in Upper KanAwar.),,[],,,,,,,,
raw-00160,,"‘Sd-mk,” n.a, |,Tib ) ii-itaem. «iap, ad-r. Bi",,slrm himn,,[],,,,,,,,
raw-00161,,"“ Spag-cfei^ ” or •chyd, n.f and m. One who hich",,8.,,[],,,,,,,,
raw-00162,,f,,^) To hloem.,,[],,,,,,,,
raw-00163,,"^Sun-ohan-mig."" v.t,ir. To think, f<f e<nmd<^r. -»hS or ■tds",,p&,,[],,,,,,,,
raw-00164,,"Siogelar, past tea",,»e. ) The latter form is used hj the Takpa,,[],,,,,,,,
raw-00165,,peopfe. M,,idm take F” Where was shs T,,[],,,,,,,,
raw-00166,,A*,,"“ KfS jwA mA ^keyfh « You w&re not here ,",,[],,,,,,,,
raw-00167,,“Tdl-gang.” ji {S. Tilu j The j>o-lnf\ ‘he j«>of of fkn,,-aunth,,[],,,,,,,,
raw-00168,,"verb Tanmig, to his, i As",,Ka kockyAsg tAa. Thm ’tA M,,[],,,,,,,,
raw-00169,,"a, or ••sh;^6. nj, a«d m. Thai uh,f",,h .,,[],,,,,,,,
raw-00170,,"To rastig,”",,ifiv. ]Vh}i/ At t‘-hut ?,,[],,,,,,,,
raw-00171,,"“ Te-ty^sjg,” or Tst",,^. adv. As mi h as,,[],,,,,,,,
raw-00172,,** Thdg<ebi-d,,d ” or -dy4. a.f and m. One who wmti.,,[],,,,,,,,
raw-00173,,*• Trda^as'-iaj«a.*,,BDi«.'* v.i ir. 2fe casitMw or aUm to ^ead.,,[],,,,,,,,
raw-00174,,« ihs M*s»95» <9* « 1*1^. Of. As,,Ifii Boili,,[],,,,,,,,
raw-00175,,Aij,,"Jfi|4-4.4*i, SL IfijMi-ti.niab, 22. 2K",,[],,,,,,,,
raw-00176,,"‘■On-oM'mig.’’ T.t.ir. To heg, to ash for alms, ,Bh6 or -sh",,,,[],,,,,,,,
raw-00177,,"**y 4,’* l»t. OjoA. A»",,*‘Y4 lit-d k£ liim bi6-toA?*’ Oho'jf,,[],,,,,,,,
raw-00178,,“JSSwi ” n. A KWi^'rt uofi tiff driiik.ttii mJKin,,.,,[],,,,,,,,
raw-00179,,Her maittm h,,Om hAm *Isrty^ dabi k&H it4lf mah4i-,,[],,,,,,,,
raw-00180,,fP‘,,"a'»,U!",,[],,,,,,,,
raw-00181,,u.C.ftik) A|,,fSii4osiS „,,[],,,,,,,,
